x1E,y1E,y1S,y2s,Velocidade,Volume
0.34,0.34,0.34,0.34,0.5758,0.014751098
0.34,0.34,0.34,0.5,0.5759,0.01481598
0.34,0.34,0.34,0.66,0.5817,0.014543725
0.34,0.34,0.5,0.34,0.5824,0.014729765
0.34,0.34,0.5,0.5,0.5677,0.014377961
0.34,0.34,0.5,0.66,0.5707,0.015511275
0.34,0.34,0.66,0.34,0.6318,0.011514353
0.34,0.34,0.66,0.66,0.5773,0.014709725
0.34,0.5,0.34,0.34,0.5269,0.013917882
0.34,0.5,0.34,0.5,0.5728,0.014327137
0.34,0.5,0.34,0.66,0.5657,0.014405706
0.34,0.5,0.5,0.34,0.5718,0.014117843
0.34,0.5,0.5,0.5,0.5664,0.014578863
0.34,0.5,0.5,0.66,0.5743,0.014158294
0.34,0.5,0.66,0.34,0.5661,0.01431751
0.34,0.5,0.66,0.5,0.5699,0.014164667
0.34,0.5,0.66,0.66,0.5621,0.013958235
0.34,0.66,0.34,0.34,0.5717,0.014834824
0.34,0.66,0.34,0.5,0.5882,0.014966647
0.34,0.66,0.34,0.66,0.5805,0.014002627
0.34,0.66,0.5,0.34,0.55,0.014676647
0.34,0.66,0.5,0.5,0.591,0.015061686
0.34,0.66,0.5,0.66,0.5767,0.014530353
0.34,0.66,0.66,0.34,0.5597,0.014525235
0.34,0.66,0.66,0.5,0.5848,0.015344667
0.5,0.34,0.34,0.34,0.5712,0.015242059
0.5,0.34,0.34,0.5,0.6063,0.015222235
0.5,0.34,0.34,0.66,0.6037,0.015223353
0.5,0.34,0.5,0.34,0.5958,0.015115098
0.5,0.34,0.5,0.5,0.6099,0.015548882
0.5,0.34,0.5,0.66,0.6385,0.015284216
0.5,0.34,0.66,0.34,0.6234,0.015060353
0.5,0.34,0.66,0.5,0.5908,0.015309078
0.5,0.34,0.66,0.66,0.6238,0.015512235
0.5,0.5,0.34,0.34,0.6285,0.014843314
0.5,0.5,0.34,0.5,0.6059,0.014956137
0.5,0.5,0.34,0.66,0.6039,0.014641882
0.5,0.5,0.5,0.34,0.5873,0.014748255
0.5,0.5,0.5,0.5,0.5993,0.014564529
0.5,0.5,0.5,0.66,0.6121,0.014677647
0.5,0.5,0.66,0.34,0.5994,0.014663569
0.5,0.5,0.66,0.5,0.5907,0.014930627
0.5,0.5,0.66,0.66,0.5991,0.014781078
0.5,0.66,0.34,0.34,0.6093,0.015522157
0.5,0.66,0.34,0.5,0.624,0.015424824
0.5,0.66,0.34,0.66,0.6265,0.014969137
0.5,0.66,0.5,0.34,0.5887,0.015307902
0.5,0.66,0.5,0.5,0.6252,0.015355765
0.5,0.66,0.5,0.66,0.6367,0.01505502
0.5,0.66,0.66,0.34,0.5921,0.015113275
0.5,0.66,0.66,0.5,0.5869,0.015209255
0.5,0.66,0.66,0.66,0.6002,0.015274784
0.66,0.34,0.34,0.34,0.6098,0.014722863
0.66,0.34,0.34,0.5,0.5726,0.014747667
0.66,0.34,0.34,0.66,0.5671,0.014095824
0.66,0.34,0.5,0.34,0.5542,0.014865157
0.66,0.34,0.5,0.5,0.5805,0.014653176
0.66,0.34,0.5,0.66,0.5841,0.01488002
0.66,0.34,0.66,0.34,0.5799,0.014533098
0.66,0.34,0.66,0.5,0.5827,0.014870059
0.66,0.34,0.66,0.66,0.5982,0.014733098
0.66,0.5,0.34,0.34,0.5854,0.013873137
0.66,0.5,0.34,0.5,0.5713,0.014240843
0.66,0.5,0.34,0.66,0.5684,0.014319314
0.66,0.5,0.5,0.34,0.5686,0.014392863
0.66,0.5,0.5,0.5,0.5677,0.014439118
0.66,0.5,0.5,0.66,0.5768,0.014385471
0.66,0.5,0.66,0.34,0.5668,0.014361412
0.66,0.5,0.66,0.5,0.5707,0.014194196
0.66,0.5,0.66,0.66,0.5688,0.013826784
0.66,0.66,0.34,0.34,0.571,0.01487949
0.66,0.66,0.34,0.5,0.5856,0.01472198
0.66,0.66,0.34,0.66,0.5945,0.014672333
0.66,0.66,0.5,0.34,0.58,0.014986196
0.66,0.66,0.5,0.5,0.5824,0.014670373
0.66,0.66,0.5,0.66,0.5804,0.014749392
0.66,0.66,0.66,0.34,0.5779,0.014341725
0.66,0.66,0.66,0.5,0.5594,0.014801294
0.66,0.66,0.66,0.66,0.5716,0.014652725
